Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Creation Date (product.metafields.custom.creation_date),Max Quantity (product.metafields.custom.max_quantity),Min Quantity (product.metafields.custom.min_quantity),Promo Text (product.metafields.custom.promo_text),Short description (product.metafields.custom.short_description),Staff Notes (product.metafields.custom.staff_notes),Step Quantity (product.metafields.custom.step_quantity),EComposer product countdown end at (product.metafields.ecomposer.countdown),EComposer product countdown start at (product.metafields.ecomposer.countdown_from),Google: Custom Product (product.metafields.mm-google-shopping.custom_product),Product rating count (product.metafields.reviews.rating_count),Amplifier/Booster suitable location (product.metafields.shopify.amplifier-booster-suitable-location),Antenna type (product.metafields.shopify.antenna-type),Audio mixer type (product.metafields.shopify.audio-mixer-type),Battery features (product.metafields.shopify.battery-features),Battery size (product.metafields.shopify.battery-size),Battery technology (product.metafields.shopify.battery-technology),Battery type (product.metafields.shopify.battery-type),Card/Adapter installation (product.metafields.shopify.card-adapter-installation),Chassis type (product.metafields.shopify.chassis-type),Circuit breaker type (product.metafields.shopify.circuit-breaker-type),Color (product.metafields.shopify.color-pattern),Compatible battery technology (product.metafields.shopify.compatible-battery-technology),Compatible string instrument (product.metafields.shopify.compatible-string-instrument),Component package type (product.metafields.shopify.component-package-type),Computer form (product.metafields.shopify.computer-form),Connection type (product.metafields.shopify.connection-type),Connectivity technology (product.metafields.shopify.connectivity-technology),Control type (product.metafields.shopify.control-type),Controller design (product.metafields.shopify.controller-design),Cooling technology (product.metafields.shopify.cooling-technology),Data network (product.metafields.shopify.data-network),Device interface (product.metafields.shopify.device-interface),Dielectric type (product.metafields.shopify.dielectric-type),Digital sound processing (product.metafields.shopify.digital-sound-processing),Display technology (product.metafields.shopify.display-technology),Eyewear frame material (product.metafields.shopify.eyewear-frame-material),Frequency/Radio bands supported (product.metafields.shopify.frequency-radio-bands-supported),Hardware material (product.metafields.shopify.hardware-material),Instruction set architecture (product.metafields.shopify.instruction-set-architecture),Internal drive form factor supported (product.metafields.shopify.internal-drive-form-factor-supported),Item condition (product.metafields.shopify.item-condition),Lens configuration (product.metafields.shopify.lens-configuration),Light color (product.metafields.shopify.light-color),Light source (product.metafields.shopify.light-source),Lighting features (product.metafields.shopify.lighting-features),Magnification (product.metafields.shopify.magnification),Material (product.metafields.shopify.material),Maximum magnification (product.metafields.shopify.maximum-magnification),Memory form factor (product.metafields.shopify.memory-form-factor),Memory technology (product.metafields.shopify.memory-technology),Mounting type (product.metafields.shopify.mounting-type),Network cable interface (product.metafields.shopify.network-cable-interface),Office supply material (product.metafields.shopify.office-supply-material),Operating system (product.metafields.shopify.operating-system),Optical frame design (product.metafields.shopify.optical-frame-design),Pickup type (product.metafields.shopify.pickup-type),Power source (product.metafields.shopify.power-source),Processor cores (product.metafields.shopify.processor-cores),Processor family (product.metafields.shopify.processor-family),Processor socket (product.metafields.shopify.processor-socket),Recommended age group (product.metafields.shopify.recommended-age-group),Recommended use (product.metafields.shopify.recommended-use),Suitable space (product.metafields.shopify.suitable-space),Toothpick design (product.metafields.shopify.toothpick-design),Toy/Game material (product.metafields.shopify.toy-game-material),Trip type (product.metafields.shopify.trip-type),Complementary products (product.metafields.shopify--discovery--product_recommendation.complementary_products),Related products (product.metafields.shopify--discovery--product_recommendation.related_products),Related products settings (product.metafields.shopify--discovery--product_recommendation.related_products_display),Search product boosts (product.metafields.shopify--discovery--product_search_boost.queries),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Included / Pakistan,Price / Pakistan,Compare At Price / Pakistan,Included / International,Price / International,Compare At Price / International,Status
1n5822-schottky-diode,1n5822 Schottky Diode in Pakistan,"<p><strong>The 1N5822 Schottky Diode!</strong> This high-performance diode offers low forward voltage drop and fast switching speed, ideal for efficient power conversion. Perfect for switching power supplies, freewheeling circuits, and other high-frequency applications. Experience the benefits of Schottky technology with the 1N5822. <strong>Buy now</strong> to enhance your electronic designs!</p>
<h2>Specification of 1n5822 Schottky Diode:</h2>
<ul style=""box-sizing: border-box; margin: 0px 0px 11.5px 18px; padding: 0px 0px 0px 20px; color: #303030; font-family: -apple-system, BlinkMacSystemFont, 'Segoe UI', Roboto, 'Helvetica Neue', Arial, 'Noto Sans', sans-serif, 'Apple Color Emoji', 'Segoe UI Emoji', 'Segoe UI Symbol', 'Noto Color Emoji'; font-size: 14px; background-color: #ffffff;"">
<li style=""box-sizing: border-box; list-style: disc; font-size: 16px;"">IF<span style=""box-sizing: border-box; font-size: 12px; line-height: 0; position: relative; vertical-align: baseline; bottom: -0.25em;"">(AV)</span> 3.0 A</li>
<li style=""box-sizing: border-box; list-style: disc; font-size: 16px;"">V<span style=""box-sizing: border-box; font-size: 12px; line-height: 0; position: relative; vertical-align: baseline; bottom: -0.25em;"">RRM </span>20 V, 30 V, 40 V</li>
<li style=""box-sizing: border-box; list-style: disc; font-size: 16px;"">IF<span style=""box-sizing: border-box; font-size: 12px; line-height: 0; position: relative; vertical-align: baseline; bottom: -0.25em;"">SM</span> 80 A</li>
<li style=""box-sizing: border-box; list-style: disc; font-size: 16px;"">V<span style=""box-sizing: border-box; font-size: 12px; line-height: 0; position: relative; vertical-align: baseline; bottom: -0.25em;"">F</span> 0.475 V, 0.500 V, 0.525 V</li>
<li style=""box-sizing: border-box; list-style: disc; font-size: 16px;"">TJ <span style=""box-sizing: border-box; font-size: 12px; line-height: 0; position: relative; vertical-align: baseline; bottom: -0.25em;"">max</span>. 125 °C</li>
<li style=""box-sizing: border-box; list-style: disc; font-size: 16px;"">Package DO-201AD</li>
</ul>
<h2>Features :</h2>
<ul style=""box-sizing: border-box; margin: 0px 0px 11.5px 18px; padding: 0px 0px 0px 20px; color: #303030; font-family: -apple-system, BlinkMacSystemFont, 'Segoe UI', Roboto, 'Helvetica Neue', Arial, 'Noto Sans', sans-serif, 'Apple Color Emoji', 'Segoe UI Emoji', 'Segoe UI Symbol', 'Noto Color Emoji'; font-size: 14px; background-color: #ffffff;"">
<li style=""box-sizing: border-box; list-style: disc; font-size: 16px;"">Guardring for overvoltage protection</li>
<li style=""box-sizing: border-box; list-style: disc; font-size: 16px;"">Very small conduction losses</li>
<li style=""box-sizing: border-box; list-style: disc; font-size: 16px;"">Extremely fast switching</li>
<li style=""box-sizing: border-box; list-style: disc; font-size: 16px;"">Low forward voltage drop</li>
<li style=""box-sizing: border-box; list-style: disc; font-size: 16px;"">High forward surge capability</li>
<li style=""box-sizing: border-box; list-style: disc; font-size: 16px;"">High frequency operation</li>
<li style=""box-sizing: border-box; list-style: disc; font-size: 16px;"">Solder dip 275 °C max.</li>
</ul>
<h2 style=""box-sizing: inherit; font-family: 'Open Sans', sans-serif; font-weight: var(--font-heading-weight); letter-spacing: 0.6px; color: rgb(var(--color-foreground)); line-height: calc(1 + .3/max(1,var(--font-heading-scale))); word-break: break-word; font-size: calc(var(--font-heading-scale) * 2.4rem); background-color: #ffffff;""><strong style=""box-sizing: inherit;"">Package Includes:</strong></h2>
<ul style=""box-sizing: inherit; list-style-position: inside; padding-left: 2rem; color: rgba(18, 18, 18, 0.75); font-family: 'Open Sans', sans-serif; font-size: 16px; letter-spacing: 0.6px; background-color: #ffffff;"">
<li style=""box-sizing: inherit; list-style: inherit; margin-bottom: 0px;""><span style=""box-sizing: inherit;"">1 x 1n5822 Schottky Diode in Pakistan</span></li>
</ul>
<p style=""box-sizing: inherit; color: rgba(18, 18, 18, 0.75); font-family: 'Open Sans', sans-serif; font-size: 16px; letter-spacing: 0.6px; background-color: #ffffff;""><span style=""box-sizing: inherit;"">Best Online Shopping Website to buy this product at cheap price in Lahore Sialkot Gujrat Gujranwala Okara Vehari Kasur Sahiwal Daska Nowshera Sheikhpura and all over Pakistan.</span></p>",Digilog Electronics,Uncategorized,"","aaaa, Bridge Rectifier, diode, inv ok, kh, Rectifier, Rectifier Diode, Rectifiers",true,Title,Default Title,,,,,,,,"b64,TMD1000,Th200,KRT",1.0,shopify,130,continue,manual,15.00,,true,false,,https://cdn.shopify.com/s/files/1/0744/0764/1366/files/1N5822-Pinout-with-Symbol.webp?v=1723480966,1,1n5822 Schottky Diode,false,1N5822 Schottky Diode,1n5822 Schottky Diode,,,,,,,,,,,,2023-01-26T14:46:49,,20.0,,,,10.0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,12.00,true,,,true,,,active
1n5822-schottky-diode,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0744/0764/1366/files/1N5822-Image.webp?v=1723480969,2,1n5822 Schottky Diode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jb-628-aa-aaa-9v-battery-charger-in-pakistan,Jb 628 Aa Aaa 9v Battery Charger In Pakistan,"<p>JB-628 Super Battery Charger can charge 4 pieces of AA or 4 Pieces of AAA and One Piece of Ni-MH/ Ni-CD rechargeable batteries.it contains an LED indicator. which shows the charging process and LED will turn off when batteries are fully charged. JB-628 Super Battery Charger can charge 2 pieces of batties in series. but it can not charge a single battery at a time. when constant current and voltages are provided it keeps the battery longer using life. Get all types of sensors, modules, chargers, drone frames, and much more from hallroad.org</p>

<p><img alt=""Jiabao Battery Cherger JB 628"" src=""https://digilog.pk/cdn/shop/files/Jiabao-Battery-Cherger-JB-628.jpg?v=1702696298"" data-original=""https://labtexbd.com/wp-content/uploads/2021/11/Jiabao-Battery-Cherger-JB-628.jpg"" loading=""lazy""></p>

<h2>Super Battery Charger JB-628 AA or AAA 9V Rechargeable Battery Charger</h2>

<ul>
	<li data-spm-anchor-id=""a2a0e.pdp.product_detail.i0.63265395YNPSp3"">Multiple Charger for 4pcs AA &amp; AAA Rechargeable cell and 1pcs 9VNi-MH/Ni-Cd Rechargeable Batteries</li>
	<li>Type : Battery Charger</li>
	<li>Material : Plastic</li>
	<li>Input: AC 220V, 50-60Hz, 3W</li>
	<li>Output: DC 1.4V, 120mAx 4 / 2.4V DC 300MA / 9V 35mA</li>
	<li>LED indicates when charging</li>
	<li>For 1-4 pcs x AA / AAA Ni-MH or Ni-Cd batteries,1 pcs 9V battery</li>
	<li>Battery Charger AA-1.5 V, AAA-1.2 V, &amp; 9 Volt Battery Charger Can be used for Rechargeable Battery 4 pcs of (AA-1.5V) or 4 pcs (AAA-1.2V) &amp; 1 pc-9 Volt rechargeable batteries</li>
	<li>The Charger Connected to Electrical Source</li>
	<li>Put the Correct Position of the battery  and cathode to charge</li>
	<li>When the corresponding indicating light is on, it means the battery charging properly</li>
	<li>When the charging time is enough. cut the electrical source, bring out of the battery and operate</li>
	<li>Multi Type Cell Charger</li>
	<li>Easy and Convenient to use</li>
</ul>

<p>Package Includes: </p>

<ul>
	<li>  1x Battery Charger</li>
</ul>

<p><img alt=""KEBILSHOP 9 Volt aa or AAA Rechargeable Batteries Cell Charger Upto 4 Cell  (AA,AAA or 9 Volt JB628) : Amazon.in: Electronics"" src=""https://digilog.pk/cdn/shop/files/61SpemN5NL-SY450.jpg?v=1702696284"" data-original=""https://m.media-amazon.com/images/I/61Spem+N5NL._SY450_.jpg"" loading=""lazy""></p>",China,,"","aaaa, battery charger, inv ok, kh, ni-cad, ni-mh",true,Title,Default Title,,,,,,,,B816,150.0,shopify,5,continue,manual,850.00,,true,false,,https://cdn.shopify.com/s/files/1/0744/0764/1366/files/JB_628_AA_AAA_9V_Battery_Charger_In_Pakistan_2.webp?v=1723480955,1,Jb 628 Aa Aaa 9v Battery Charger In Pakistan,false,Buy JB-628 Super Battery Charger for Rechargeable Batteries in Pakistan,JB - 628 Super Battery Charger can charge 4 pieces of AA or 4 Pieces of AAA and One Piece of Ni - MH / Ni - CD rechargeable batteries.it contains an LED indicator. which shows the charging process and LED will turn off when batteries are fully charged.,,,,,,,,,,,,2023-01-26T15:08:25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,750.00,true,,,true,,,active
jb-628-aa-aaa-9v-battery-charger-in-pakistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0744/0764/1366/files/Jiabao-Battery-Cherger-JB-628_bd26a630-5695-46ec-ad5d-8729162135e2.webp?v=1723480958,2,Jb 628 Aa Aaa 9v Battery Charger In Pakistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jb-628-aa-aaa-9v-battery-charger-in-pakistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0744/0764/1366/files/61Spem_N5NL._SY450.webp?v=1723480961,3,Jb 628 Aa Aaa 9v Battery Charger In Pakistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b7000-glue-for-mobile-phone-50ml,B7000 Glue For Mobile Phone 50ml,"<p><span style=""font-size:14px;""><strong> Multipurpose TB000 50ml Adhesive Glue</strong> is the best adhesive glue ever. <strong>B7000 50ml Adhesive Glue </strong>is a meet the Point drill, all kinds of decoration, flowers, cloth, shell, jewelry, crafts, and other industries special bonding adhesive, compared with other adhesives, the irritant odor is small; is a single component of a new black solution of plastic, room temperature curing, easy to operate without re-packaging. Open the lid can be used with high flexibility, film soft, anti-vibration, and waterproof.</span></p>

<h2><strong>Features &amp; Specifications of Multipurpose B7000 50ml Adhesive Glue:</strong></h2>

<ol>
	<li><span style=""font-size:14px;"">Capacity:B7000 50ml</span></li>
	<li><span style=""font-size:14px;"">Glial: black, soft plastic, high strength</span></li>
	<li><span style=""font-size:14px;"">Solid content:30% -35%</span></li>
	<li><span style=""font-size:14px;"">After curing Hardness: 65-80A</span></li>
	<li><span style=""font-size:14px;"">Surface drying time: 3 minutes to 6 minutes or so positioning</span></li>
	<li><span style=""font-size:14px;"">Full cure time: 24-48 hours</span></li>
	<li><span style=""font-size:14px;"">Storage: Save at 10 to 28 degrees</span></li>
	<li><span style=""font-size:14px;"">Temperature range: -35 to 90 degrees</span></li>
	<li><span style=""font-size:14px;"">Concentration / viscosity: 3000mpa, s</span></li>
	<li><span style=""font-size:14px;"">Features: not white, not yellow, not stiff, Ultra-low odor, Not easy wire drawing.</span></li>
</ol>

<h2><strong>Instructions for Multipurpose B7000 50ml Adhesive Glue:</strong></h2>

<ol>
	<li><span style=""font-size:14px;"">Before use carefully read the product description introduction.</span></li>
	<li><span style=""font-size:14px;"">In front of a large area, please do test a small area.</span></li>
	<li><span style=""font-size:14px;"">Make sure that the sticky surface clean and dry.</span></li>
	<li><span style=""font-size:14px;"">The optimum temperature should be between 18-32 degrees.</span></li>
	<li><span style=""font-size:14px;"">The product can directly lid on demand is the evenly coated surface of the adherend.</span></li>
	<li><span style=""font-size:14px;"">Wait 3-6minutes, and the two are aligned adhesive sticky little pressure.</span></li>
	<li><span style=""font-size:14px;"">Put a few hours can be, 48 hours to reach the best condition.</span></li>
	<li><span style=""font-size:14px;"">When the product is not in use, please cover the lid, avoid glue and air contact after curing.</span></li>
</ol>

<h2><strong>Applicable to:</strong></h2>

<p><span style=""font-size:14px;"">Paste adhesive can be more material on metal, glass, ceramics, stone, bamboo, cloth, leather, ABS, nylon, sponge, film, fabric, electronic components, polypropylene, hard PVC, EVA and other plastic special glue, Rubber, fiber, paper, paste mobile phone border, LCD screen, and other materials have a good paste performance.</span></p>

<h2><strong>Package Includes:</strong></h2>

<p><span style=""font-size:14px;"">1 x Multipurpose B7000 50ml Adhesive Glue</span></p>

<p><span style=""font-size:14px;"">Best Online Shopping website for Multipurpose B7000 50ml Adhesive Glue at a cheap price in Karachi, Lahore, Islamabad, Rawalpindi, Sukkur, Peshawar, Multan, Quetta, Faisalabad, and all over Pakistan.</span></p>

<p style=""text-align: center;""> </p>

<p style=""text-align: center;""><img alt=""55"" src=""https://digilog.pk/cdn/shop/files/HTB1MMQqihTI8KJjSspiq6zM4FXac.webp?v=1702696314"" data-original=""https://ae01.alicdn.com/kf/HTB1MMQqihTI8KJjSspiq6zM4FXac.jpg"" loading=""lazy""></p>

<p style=""text-align: center;""><img alt=""66"" src=""https://digilog.pk/cdn/shop/files/HTB1HUUUilDH8KJjSspnq6zNAVXad.webp?v=1702696301"" data-original=""https://ae01.alicdn.com/kf/HTB1HUUUilDH8KJjSspnq6zNAVXad.jpg"" loading=""lazy""></p>",Digilog Electronics,,"","aaaa, adhesive glue, glue, glue tube, inv ok, multipurpose glue, paste, si",true,Title,Default Title,,,,,,,,"B845,L2,Th1",400.0,shopify,0,deny,manual,300.00,,true,false,,https://cdn.shopify.com/s/files/1/0744/0764/1366/files/B7000_Glue_for_Mobile_Phone_50ml.webp?v=1723480944,1,B7000 Glue For Mobile Phone 50ml,false,ZHANLIDA Multipurpose B7000 50ml Adhesive Glue In Pakistan,"Multipurpose TB000 50ml Adhesive Glue is the best adhesive glue ever. B7000 50ml Adhesive Glue is a meet the Point drill, all kinds of decoration, flowers, cloth, shell, jewelr.",,,,,,,,,,,,2023-01-27T10:55:15,,,,,"QTY=Fake1000+OrgQTY
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,,true,,,true,,,active
b7000-glue-for-mobile-phone-50ml,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0744/0764/1366/files/HTB1MMQqihTI8KJjSspiq6zM4FXac_393f4fed-e37e-4341-8628-2791252503c6.webp?v=1723480947,2,B7000 Glue For Mobile Phone 50ml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b7000-glue-for-mobile-phone-50ml,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0744/0764/1366/files/HTB1HUUUilDH8KJjSspnq6zNAVXad_0b2f6c6b-50d4-42f5-b46e-a27db070f1fe.webp?v=1723480950,3,B7000 Glue For Mobile Phone 50ml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
470uf-25v-capacitor,470uf 25v Capacitor,"<p data-sourcepos=""13:1-13:251"">The 470uF 25V Electrolytic Capacitor is a versatile and essential component for your electronic projects. This high-performance capacitor offers a high capacitance value and a voltage rating of 25V, making it suitable for a wide range of applications.</p>
<p data-sourcepos=""15:1-15:17""><strong>Key Features:</strong></p>
<ul data-sourcepos=""17:1-22:0"">
<li data-sourcepos=""17:1-17:56"">
<strong>High Capacitance:</strong> Stores a large amount of energy.</li>
<li data-sourcepos=""18:1-18:57"">
<strong>High Voltage Rating:</strong> Can handle voltages up to 25V.</li>
<li data-sourcepos=""19:1-19:71"">
<strong>Reliable Performance:</strong> Ensures consistent and efficient operation.</li>
<li data-sourcepos=""20:1-20:83"">
<strong>Versatile Applications:</strong> Suitable for various electronic devices and circuits.</li>
<li data-sourcepos=""21:1-22:0"">
<strong>Easy Installation:</strong> Simple and straightforward to integrate into your projects.</li>
</ul>
<p data-sourcepos=""23:1-23:19""><strong>Specifications:</strong></p>
<ul data-sourcepos=""25:1-30:0"">
<li data-sourcepos=""25:1-25:24"">
<strong>Capacitance:</strong> 470uF</li>
<li data-sourcepos=""26:1-26:18"">
<strong>Voltage:</strong> 25V</li>
<li data-sourcepos=""27:1-27:43"">
<strong>Type:</strong> Aluminum Electrolytic Capacitor</li>
<li data-sourcepos=""28:1-28:24"">
<strong>Lead Style:</strong> Radial</li>
<li data-sourcepos=""29:1-30:0"">
<strong>Polarized:</strong> Positive and negative terminals</li>
</ul>
<p data-sourcepos=""31:1-31:14""><strong>Order Now:</strong></p>
<p data-sourcepos=""33:1-33:147"">Upgrade your electronic projects with our 470uF 25V Electrolytic Capacitor. Experience the reliability and performance of this essential component.</p>",Digilog Electronics,Uncategorized,"","1000uf, 10uf, aaaa, Capacitor, inv ok, si",true,Title,Default Title,,,,,,,,b657,0.0,shopify,95,continue,manual,8.00,,true,false,"",https://cdn.shopify.com/s/files/1/0744/0764/1366/files/470uf_25v_Capacitor_m7qv-bi.webp?v=1723480935,1,470uf 25v Capacitor,false,470uF 25V Electrolytic Capacitor: Essential for Your Projects,"470uF 25V Electrolytic Capacitor: High capacitance, reliable, and efficient. Perfect for various electronic applications. Order now!",,,,,,,,,,,,2023-01-27T12:50:36,,5.0,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,4.00,true,,,true,,,active
470uf-25v-capacitor,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0744/0764/1366/files/470uf_25v_Capacitor.webp?v=1723480938,2,470uf 25v Capacitor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2-pin-jst-ph-connector-2-0mm-pitch-in-pakistan,2 Pin Jst Ph Connector 2.0mm Pitch In Pakistan,"<p data-sourcepos=""7:1-7:147""><strong>Enhance your electronic projects with our high-quality 2 Pin JST PH Connector!</strong> Specifically designed for efficient and secure connections, this connector is perfect for various applications. Featuring a compact 2.0mm pitch, it's ideal for space-constrained designs. Made with durable materials, also  this connector ensures long-lasting performance. Although  Available in Pakistan, it's the perfect choice for your electronic needs.</p>
<p>Most mobile hacker projects these days use a Lithium Polymer (LiPoly) battery, which often use this style of connector when the power demand isn’t very high. These are common, inexpensive, and small, so you’ll find them in many portable electronics as battery connections and board interconnects.</p>
<p>This is just the male portion of the <a href=""https://www.solarbotics.com/product/14183/"" title=""Jst-ph-2.0 2-pin connector plug w/ wire - solarbotics ltd."" aria-label=""Visit a webpage about Jst-ph-2.0 2-pin connector plug w/ wire - solarbotics ltd."">14183 JST-PH</a> set.</p>
<h2>
<strong>Features of </strong>2-pin JST PH connector<strong>:</strong>
</h2>
<ul>
<li>Commonly found on smaller LiPoly cells</li>
<li>Fully shrouded header</li>
<li>Retention mechanism</li>
<li>The dimple at the center of the contact ensures positive contact and low contact resistance at all times</li>
<li>Connects with our <a href=""https://www.solarbotics.com/product/battr15/"" title=""Lithium polymer battery - 2000mah (lipo) - solarbotics ltd."" aria-label=""Visit a webpage about Lithium polymer battery - 2000mah (lipo) - solarbotics ltd."">Battr15</a> and <a href=""https://www.solarbotics.com/product/50834/"" title=""Sparkfun usb lipoly charger - single cell - solarbotics ltd."" aria-label=""Visit a webpage about Sparkfun usb lipoly charger - single cell - solarbotics ltd."">USB Lipoly Charger</a>.</li>
<li data-sourcepos=""11:1-11:21"">2-pin configuration</li>
<li data-sourcepos=""12:1-12:33"">2.0mm pitch for compact designs</li>
<li data-sourcepos=""13:1-13:35"">Reliable and durable construction</li>
<li data-sourcepos=""14:1-15:0"">overall Suitable for various electronic projects</li>
</ul>
<h2><strong>Specifications:</strong></h2>
<ul>
<li>JST-PH family</li>
<li>2mm pin pitch</li>
<li>89mm x 4.5mm wide</li>
<li>2 position MALE (board) header</li>
<li>Rated 2A AC, DC(AWG #24), 100V AC, DC</li>
<li>Initial contact resistance of 10mΩ max.</li>
<li>Insulation resistance: 1000 MΩ min</li>
<li>Withstanding voltage: 800V AC/minute</li>
<li>Applicable wire: AWG #32 to #24</li>
<li>Applicable PC board thickness: 0.8 to 1.6mm  </li>
<li>The contact has a long wire strip holding length of 2.6 +/-0.4mm.<span style=""font-size: 14px;""></span>
</li>
</ul>
<h2><strong>Package Include:</strong></h2>
<ul>
<li><span style=""font-size: 14px;"">1x 2 pin JST PH Connector 2.0mm Pitch</span></li>
</ul>
<p><span style=""font-size: 14px;"">Hence Best online shopping website for Micro Battery Connector 2mm Pitch <a href=""https://hallroad.org/2-pin-jst-quick-connector.html"" target=""_blank"" rel=""noopener"">2 pin JST PH Connector 2.0mm Pitch</a>Connector in a cheap price in Lahore, Islamabad, Karachi, Faisalabad, Multan, Quetta Sukkur, Peshawar, Rawalpindi, Gujranwala and all over Pakistan </span></p>",China,,"","aaaa, inv ok, jst, JST 2mm, jst connector, jst XH connector, jst-2.0, jst2.0, zb",true,Title,Default Title,,,,,,,,"B830,L100,Th50",1.0,shopify,327,continue,manual,10.00,,true,false,"",https://cdn.shopify.com/s/files/1/0744/0764/1366/files/2_pin_JST_PH_Connector_2.0mm_Pitch_In_Pakistan__1_4e2af089-9626-4615-a4e2-39d54afd076f.webp?v=1723480924,1,2 Pin Jst Ph Connector 2.0mm Pitch In Pakistan,false,2 pin JST PH Connector 2.0mm Pitch In Pakistan,"Most mobile hacker projects these days use a Lithium Polymer (LiPoly) battery, which often use this style of connector when the power demand isn’t very high. These are common, inexpensive.",,,,,,,,,,,,2023-01-31T07:25:57,,5.0,,,"QTY=Fake1000+OrgQTY
",5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,4.00,true,,,true,,,active
2-pin-jst-ph-connector-2-0mm-pitch-in-pakistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0744/0764/1366/files/2_pin_JST_PH_Connector_2.0mm_Pitch_In_Pakistan__2_b119fe7c-4e80-49d6-aa63-19c481b1e1e7.webp?v=1723480927,2,2 Pin Jst Ph Connector 2.0mm Pitch In Pakistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2-pin-jst-ph-connector-2-0mm-pitch-in-pakistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0744/0764/1366/files/2_pin_JST_PH_Connector_2.0mm_Pitch_In_Pakistan__3_9497366c-d46f-410d-a7cd-72b080a4d4df.webp?v=1723480930,3,2 Pin Jst Ph Connector 2.0mm Pitch In Pakistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
